genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2417	cg2776	2637534	2639531	+	1998	dinG	DinG family ATP-dependent helicase YoaA	PLF_1716_00000389	PGF_00423472
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2418	cg2777	2639541	2640434	-	894		PROBABLE PROLINE AND GLYCINE RICH TRANSMEMBRANE PROTEIN	PLF_1716_00006024	PGF_00029423
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2419	cg2778	2640510	2641235	-	726		hypothetical protein	PLF_1716_00001760	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2420	cg2779	2641228	2642529	-	1302	serB	Phosphoserine phosphatase (EC 3.1.3.3)	PLF_1716_00000473	PGF_03116802
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2421	cg2780	2642734	2644392	-	1659	ctaD	Cytochrome c oxidase polypeptide I (EC 1.9.3.1)	PLF_1716_00000021	PGF_03804538
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2422	cg2781	2645009	2646013	-	1005	nrdF	Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	PLF_1716_00000020	PGF_00048641
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2423	cg2782	2646478	2646966	+	489	ftn	Bacterial non-heme ferritin (EC 1.16.3.2)	PLF_1716_00029535	PGF_06077968
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2424	cg2783	2647189	2647917	+	729		Transcriptional regulator, GntR family	PLF_1716_00001251	PGF_06916656
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2425	cg2784	2647914	2648549	-	636		Mn-dependent transcriptional regulator MntR	PLF_1716_00005983	PGF_00021968
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2426	cg2785	2648589	2648867	-	279		hypothetical protein	PLF_1716_00005635	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2427	cg2786	2649149	2651254	-	2106	nrdE	Ribonucleotide reductase of class Ib (aerobic), alpha subunit (EC 1.17.4.1)	PLF_1716_00000011	PGF_00048640
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2428	cg2787	2651355	2651792	-	438	nrdI	Ribonucleotide reduction protein NrdI	PLF_1716_00106019	PGF_00048645
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2429	cg2789	2652090	2652323	-	234	nrdH	Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	PLF_1716_00000312	PGF_00008381
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2430	cg2791	2652894	2653016	-	123	rpmJ	LSU ribosomal protein L36p @ LSU ribosomal protein L36p, zinc-independent	PLF_1716_00000441	PGF_00016425
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2431	cg2792	2653220	2654053	+	834	nadE	NAD synthetase (EC 6.3.1.5)	PLF_1716_00000472	PGF_02781328
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2432	cg2793	2654050	2654757	-	708		Fructosamine-3-kinase	PLF_1716_00003004	PGF_01962672
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2433	cg2794	2654802	2655215	-	414		Putative DNA-binding protein	PLF_1716_00005048	PGF_00709397
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2434	cg2795	2655298	2656320	-	1023		Acryloyl-CoA reductase AcuI/YhdH (EC 1.3.1.84)	PLF_1716_00004058	PGF_00911329
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2435	cg2796	2656593	2657966	+	1374		2-methylcitrate dehydratase (EC 4.2.1.79)	PLF_1716_00007576	PGF_00403273
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2436	cg2797	2657989	2658825	+	837		Phosphosulfolactate synthase (EC 4.4.1.19)	PLF_1716_00008523	PGF_00034026
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	tRNA	fig|196627.14.rna.62	cgtRNA_3580	2658899	2658974	-	76		tRNA-Ala-GGC		
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2437	cg2799	2659120	2659788	-	669	pknE	hypothetical protein	PLF_1716_00003865	PGF_03049103
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2438	cg2800	2660060	2661724	-	1665	pgm	Phosphoglucomutase (EC 5.4.2.2)	PLF_1716_00000636	PGF_00033479
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2439	cg2801	2661824	2662114	+	291	ccrB	Fluoride ion transporter CrcB	PLF_1716_00079522	PGF_06545170
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2440	cg2802	2662243	2662437	+	195	'crcB	Fluoride ion transporter CrcB	PLF_1716_00006621	PGF_06545170
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2441	cg2803	2662447	2663241	+	795		UPF0317 protein YcsI	PLF_1716_00001564	PGF_02935470
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2442	cg2804	2663363	2664730	+	1368	tnp21a(ISCg21a)	TnpC protein	PLF_1716_00114203	PGF_00056997
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2443	cg2805	2664973	2666595	+	1623	psp4	hypothetical protein	PLF_1716_00011297	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2444	cg2806	2666600	2666956	+	357		putative membrane protein	PLF_1716_00024542	PGF_10316476
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2445	cg2807	2666991	2667185	-	195	tnp11a(ISCg11a)	COG3335: Transposase and inactivated derivatives	PLF_1716_00010605	PGF_00415699
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2446		2667246	2667395	+	150		hypothetical protein	PLF_1716_00087497	PGF_01354559
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2447	cg2808	2667513	2668889	+	1377	tnp13a(ISCg13a)	TnpC protein	PLF_1716_00030633	PGF_00056997
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2448	cg2809	2669054	2669545	-	492		putative membrane protein	PLF_1716_00006324	PGF_03022572
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2449	cg2810	2669865	2671253	-	1389		Proton/glutamate symporter @ Sodium/glutamate symporter	PLF_1716_00000971	PGF_04805734
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2450	cg2811	2671597	2674158	-	2562		ABC transporter, fused permease protein	PLF_1716_00005886	PGF_07552118
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2451	cg2812	2674158	2674868	-	711		ABC transporter, ATP-binding protein	PLF_1716_00000028	PGF_10425579
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2452		2674921	2675064	+	144		hypothetical protein	PLF_1716_00082810	PGF_01355763
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	misc_RNA	fig|196627.14.rna.63		2675384	2675504	-	121				
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	rRNA	fig|196627.14.rna.64		2675615	2678715	-	3101		Large Subunit Ribosomal RNA; lsuRNA; LSU rRNA		
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	rRNA	fig|196627.14.rna.65		2679124	2680586	-	1463		Small Subunit Ribosomal RNA; ssuRNA; SSU rRNA		
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2453	cg2822	2681551	2682231	+	681		hypothetical protein	PLF_1716_00003077	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2454	cg2823	2682310	2682984	+	675		hypothetical protein	PLF_1716_00004231	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2455	cg2824	2683565	2684050	+	486		SAM-dependent methyltransferase	PLF_1716_00008544	PGF_03737318
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	misc_RNA	fig|196627.14.rna.66		2684250	2684370	-	121				
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	rRNA	fig|196627.14.rna.67		2684481	2687579	-	3099		Large Subunit Ribosomal RNA; lsuRNA; LSU rRNA		
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	rRNA	fig|196627.14.rna.68		2687988	2689450	-	1463		Small Subunit Ribosomal RNA; ssuRNA; SSU rRNA		
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2456	cg2828	2689661	2689813	-	153		putative membrane protein	PLF_1716_00003100	PGF_01366580
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2457	cg2829	2690104	2691360	-	1257	murA2	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	PLF_1716_00000089	PGF_00900122
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2458	cg2830	2691421	2691993	+	573	pduO	ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17)	PLF_1716_00006592	PGF_01447139
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2459	cg2831	2692053	2692898	-	846		Domain of unknown function / LuxR family DNA-binding domain	PLF_1716_00088758	PGF_04107814
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2460	cg2833	2693596	2694531	+	936	cysK	Cysteine synthase (EC 2.5.1.47)	PLF_1716_00000174	PGF_04405923
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2461	cg2834	2694735	2695283	+	549	cysE	Serine acetyltransferase (EC 2.3.1.30)	PLF_1716_00000053	PGF_04695681
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2462	cg2835	2695438	2695728	-	291		Acetyltransferase	PLF_1716_00003319	PGF_08230851
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	tRNA	fig|196627.14.rna.69	cgtRNA_3581	2695845	2695920	-	76		tRNA-Phe-GAA		
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	tRNA	fig|196627.14.rna.70	cgtRNA_3582	2695953	2696026	-	74		tRNA-Asp-GTC		
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2463	cg2836	2696146	2697030	-	885	sucD	Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	PLF_1716_00047117	PGF_00853393
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2464	cg2837	2697052	2698260	-	1209	sucC	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	PLF_1716_00001884	PGF_00054528
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	tRNA	fig|196627.14.rna.71	cgtRNA_3583	2698749	2698822	-	74		tRNA-Asp-GTC		
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	tRNA	fig|196627.14.rna.72	cgtRNA_3584	2698861	2698936	-	76		tRNA-Glu-TTC		
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2465	cg2838	2699067	2699747	-	681		2-hydroxychromene-2-carboxylate isomerase/DsbA-like thioredoxin domain	PLF_1716_00003684	PGF_00213073
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2466	cg2839	2699875	2700696	-	822		Lysophospholipase (EC 3.1.1.5)	PLF_1716_00005973	PGF_01380795
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	tRNA	fig|196627.14.rna.73	cgtRNA_3585	2700806	2700878	-	73		tRNA-Lys-TTT		
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2467	cg2840	2701046	2702554	-	1509	actA	Acetyl-CoA hydrolase	PLF_1716_00005897	PGF_05067722
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2468	cg2841	2703047	2704192	+	1146		tRNA-dihydrouridine synthase DusB	PLF_1716_00000151	PGF_00912265
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2469	cg2842	2704385	2705041	+	657	phoU	Phosphate transport system regulatory protein PhoU	PLF_1716_00001201	PGF_00984073
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2470	cg2843	2705123	2705896	-	774	pstB	Phosphate ABC transporter, ATP-binding protein PstB (TC 3.A.1.7.1)	PLF_1716_00000565	PGF_06213055
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2471	cg2844	2705932	2706855	-	924	pstA	Phosphate ABC transporter, permease protein PstA (TC 3.A.1.7.1)	PLF_1716_00000670	PGF_01072302
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2472	cg2845	2706870	2707886	-	1017	pstC	Phosphate ABC transporter, permease protein PstC (TC 3.A.1.7.1)	PLF_1716_00000656	PGF_02405545
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2473	cg2846	2708082	2709209	-	1128	pstS	Phosphate ABC transporter, substrate-binding protein PstS (TC 3.A.1.7.1)	PLF_1716_00102551	PGF_07668761
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2474	cg2847	2709504	2710382	-	879		Acetyl-CoA:Cys-GlcN-Ins acetyltransferase, mycothiol synthase MshD (EC 2.3.1.189)	PLF_1716_00002980	PGF_05296102
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2475	cg2848	2710466	2711227	+	762		hypothetical protein	PLF_1716_00026141	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2476	cg2849	2711224	2712342	-	1119		Sphingosine kinase and enzymes related to eukaryotic diacylglycerol kinase	PLF_1716_00004711	PGF_10421848
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2477	cg2850	2712341	2713030	+	690		DUF1794	PLF_1716_00000387	PGF_00422463
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2478	cg2851	2713304	2714248	-	945		Aminodeoxychorismate lyase (EC 4.1.3.38)	PLF_1716_00003174	PGF_09190895
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2479	cg2852	2714355	2715458	+	1104		tRNA-modifying protein YgfZ	PLF_1716_00000925	PGF_00006100
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2480	cg2853	2715680	2715895	+	216		Uncharacterized protein SCO4088	PLF_1716_00000633	PGF_10315700
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2481	cg2854	2716287	2717897	-	1611	tnp2c(ISCg2c)	Mobile element protein	PLF_1716_00002647	PGF_01000105
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2482	cg2856	2718186	2719358	-	1173	purM	Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	PLF_1716_00000051	PGF_00033954
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2483	cg2857	2719388	2720899	-	1512	purF	Amidophosphoribosyltransferase (EC 2.4.2.14)	PLF_1716_00000427	PGF_00050995
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2484	cg2859	2720988	2721365	-	378		Uncharacterized protein MSMEG_5817	PLF_1716_00117069	PGF_05032476
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2485	cg2860	2721403	2722422	+	1020		Acyl-CoA hydrolase (EC 3.1.2.20)	PLF_1716_00000860	PGF_10386969
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2486	cg2861	2722467	2723210	-	744		FIG01964566: Predicted membrane protein, hemolysin III homolog	PLF_1716_00000836	PGF_00002592
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2487	cg2862	2723332	2725620	-	2289	purL	Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3)	PLF_1716_00000646	PGF_00033961
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2488	cg2863	2725632	2726303	-	672	purQ	Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit (EC 6.3.5.3)	PLF_1716_00000645	PGF_00033959
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2489	cg2865	2726300	2726545	-	246	purS	Phosphoribosylformylglycinamidine synthase, PurS subunit (EC 6.3.5.3)	PLF_1716_00000644	PGF_07957805
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2490	cg2867	2726633	2727112	-	480	gpx	Glutathione peroxidase (EC 1.11.1.9) @ Thioredoxin peroxidase (EC 1.11.1.15)	PLF_1716_00056249	PGF_08363070
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2491	cg2868	2727300	2730050	+	2751	nuc	extracellular nuclease, putative	PLF_1716_00004451	PGF_07542188
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2492		2730264	2730437	+	174		hypothetical protein	PLF_1716_00024229	PGF_01362136
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2493	cg2869	2730434	2730952	-	519		hypothetical protein	PLF_1716_00001066	PGF_03000791
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2494	cg2870	2731168	2732508	-	1341	dctA	Na+/H+-dicarboxylate symporter	PLF_1716_00002186	PGF_06852796
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2495	cg2873	2732837	2734957	-	2121	ptrB	Protease II	PLF_1716_00006044	PGF_00037833
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2496	cg2874	2735090	2735983	-	894	hemH	Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)	PLF_1716_00000219	PGF_00033936
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2497	cg2875	2736301	2736417	-	117		hypothetical protein	PLF_1716_00007571	PGF_03970931
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2498	cg2876	2736810	2738240	-	1431	purB	Adenylosuccinate lyase (EC 4.3.2.2) @ SAICAR lyase (EC 4.3.2.2)	PLF_1716_00000101	PGF_01054379
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2499	cg2877	2738284	2739435	-	1152		Valine--pyruvate aminotransferase (EC 2.6.1.66)	PLF_1716_00002570	PGF_00067277
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2500	cg2878	2739464	2740729	-	1266	purD	Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	PLF_1716_00000218	PGF_07750515
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2501		2740691	2740882	+	192		hypothetical protein	PLF_1716_00006523	PGF_01381047
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2502	cg2880	2740967	2741305	+	339		HIT family protein	PLF_1716_00001632	PGF_00617498
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2503	cg2883	2741649	2741822	-	174		SAM-dependent methyltransferase	PLF_1716_00006066	PGF_01380816
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2504		2742066	2742197	+	132		hypothetical protein	PLF_1716_00090352	PGF_01355787
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2505	cg2884	2742462	2743907	-	1446		Di-tripeptide/cation symporter DtpT	PLF_1716_00006638	PGF_02030730
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2506	cg2885	2744023	2745294	+	1272	bioA	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62)	PLF_1716_00019993	PGF_05255412
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2507	cg2886	2745298	2745972	+	675	bioD	Dethiobiotin synthase BioD (EC 6.3.3.3)	PLF_1716_00005932	PGF_03760224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2508	cg2887	2745950	2747407	-	1458	cgtS3	Two-component system phosphate sensor kinase, PhoR	PLF_1716_00024381	PGF_01380675
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2509	cg2888	2747416	2748123	-	708	cgtR3	Two-component transcriptional response regulator, LuxR family	PLF_1716_00005529	PGF_09666309
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2510	cg2889	2748243	2748998	-	756		Transcriptional regulator, MerR family	PLF_1716_00005521	PGF_00057506
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2511	cg2890	2749046	2750077	-	1032		METAL-ACTIVATED PYRIDOXAL ENZYME	PLF_1716_00005018	PGF_00018232
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2512	cg2891	2750074	2751813	-	1740	poxB	Pyruvate dehydrogenase (quinone) (EC 1.2.5.1)	PLF_1716_00000502	PGF_07523885
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2513	cg2893	2752274	2753758	+	1485		Uncharacterized MFS-type transporter	PLF_1716_00030752	PGF_09996723
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2514	cg2894	2753748	2754281	+	534		Transcriptional regulator, AcrR family	PLF_1716_00001559	PGF_10520316
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.2515	cg2895	2754305	2755627	+	1323		Uncharacterized MFS-type transporter	PLF_1716_00005463	PGF_09996723
