genome_id,gene1,gene2,text,label
169963,169963.11.peg.1448,169963.11.peg.1449,"Gene A is 1194 bp long, annotated as ""Uncharacterized MFS-type transporter"", and is part of the PGF_09996723 family. It is followed by Gene B, 549 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02162939 family. The intergenic distance is 133 base pairs. The GC content difference is 8.0%. They are on the same strand.  They are adjacent in 69.2% of representative genomes. ",0
169963,169963.11.peg.1449,169963.11.peg.1450,"Gene A is 549 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02162939 family. It is followed by Gene B, 228 bp long, annotated as ""Uncharacterized transcriptional regulator YozG, Cro/CI family"", and is part of the PGF_04743045 family. The intergenic distance is 16 base pairs. The GC content difference is 6.0%. They are on the same strand.  They are adjacent in 76.9% of representative genomes. ",1
169963,169963.11.peg.1450,169963.11.peg.1451,"Gene A is 228 bp long, annotated as ""Uncharacterized transcriptional regulator YozG, Cro/CI family"", and is part of the PGF_04743045 family. It is followed by Gene B, 534 bp long, annotated as ""DNA topology modulation protein FlaR"", and is part of the PGF_02162958 family. The intergenic distance is 40 base pairs. The GC content difference is 5.0%. They are on the same strand.  They are adjacent in 1.6% of representative genomes. ",1
169963,169963.11.peg.1451,169963.11.peg.1452,"Gene A is 534 bp long, annotated as ""DNA topology modulation protein FlaR"", and is part of the PGF_02162958 family. It is followed by Gene B, 1320 bp long, annotated as ""hypothetical protein"", and is part of the PGF_08225224 family. The intergenic distance is 253 base pairs. The GC content difference is 5.0%. They are on the different strands.  They are adjacent in 15.9% of representative genomes. ",0
169963,169963.11.peg.1454,169963.11.peg.1455,"Gene A is 1167 bp long, annotated as ""Hydroxymethylglutaryl-CoA synthase (EC 2.3.3.10)"", and is part of the PGF_00012930 family. It is followed by Gene B, 600 bp long, annotated as ""Uncharacterized membrane spanning protein, contains VanZ-like domain"", and is part of the PGF_01304795 family. The intergenic distance is 24 base pairs. The GC content difference is 2.0%. They are on the different strands.  They are adjacent in 1.7% of representative genomes. ",0
169963,169963.11.peg.1455,169963.11.peg.1456,"Gene A is 600 bp long, annotated as ""Uncharacterized membrane spanning protein, contains VanZ-like domain"", and is part of the PGF_01304795 family. It is followed by Gene B, 1245 bp long, annotated as ""Uncharacterized MFS-type transporter YxiO"", and is part of the PGF_03685660 family. The intergenic distance is 69 base pairs. The GC content difference is 0.0%. They are on the same strand.  They are adjacent in 1.7% of representative genomes. ",1
169963,169963.11.peg.1456,169963.11.peg.1457,"Gene A is 1245 bp long, annotated as ""Uncharacterized MFS-type transporter YxiO"", and is part of the PGF_03685660 family. It is followed by Gene B, 1269 bp long, annotated as ""Alkaline phosphodiesterase I (EC 3.1.4.1) / Nucleotide pyrophosphatase (EC 3.6.1.9)"", and is part of the PGF_00040388 family. The intergenic distance is 18 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 26.2% of representative genomes. ",1
169963,169963.11.peg.1457,169963.11.peg.1458,"Gene A is 1269 bp long, annotated as ""Alkaline phosphodiesterase I (EC 3.1.4.1) / Nucleotide pyrophosphatase (EC 3.6.1.9)"", and is part of the PGF_00040388 family. It is followed by Gene B, 1038 bp long, annotated as ""UPF0118 membrane protein YdbI"", and is part of the PGF_03892353 family. The intergenic distance is 63 base pairs. The GC content difference is 6.0%. They are on the same strand.  They are adjacent in 6.5% of representative genomes. ",1
169963,169963.11.peg.1458,169963.11.peg.1459,"Gene A is 1038 bp long, annotated as ""UPF0118 membrane protein YdbI"", and is part of the PGF_03892353 family. It is followed by Gene B, 897 bp long, annotated as ""UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.3.1.98)"", and is part of the PGF_00063974 family. The intergenic distance is 16 base pairs. The GC content difference is 6.0%. They are on the same strand.  They are adjacent in 1.4% of representative genomes. ",1
169963,169963.11.peg.1459,169963.11.peg.1460,"Gene A is 897 bp long, annotated as ""UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.3.1.98)"", and is part of the PGF_00063974 family. It is followed by Gene B, 987 bp long, annotated as ""Glycine betaine ABC transport system, ATP-binding protein OpuAA (EC 3.6.3.32)"", and is part of the PGF_03985749 family. The intergenic distance is 215 base pairs. The GC content difference is 2.0%. They are on the different strands.  They are adjacent in 0.3% of representative genomes. ",0
169963,169963.11.peg.1460,169963.11.peg.1461,"Gene A is 987 bp long, annotated as ""Glycine betaine ABC transport system, ATP-binding protein OpuAA (EC 3.6.3.32)"", and is part of the PGF_03985749 family. It is followed by Gene B, 1515 bp long, annotated as ""Glycine betaine ABC transport system, permease protein OpuAB / Glycine betaine ABC transport system, glycine betaine-binding protein OpuAC"", and is part of the PGF_08245073 family. The intergenic distance is -4 base pairs. The GC content difference is 4.0%. They are on the same strand.  They are adjacent in 40.4% of representative genomes. ",1
169963,169963.11.peg.1461,169963.11.peg.1462,"Gene A is 1515 bp long, annotated as ""Glycine betaine ABC transport system, permease protein OpuAB / Glycine betaine ABC transport system, glycine betaine-binding protein OpuAC"", and is part of the PGF_08245073 family. It is followed by Gene B, 831 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02159700 family. The intergenic distance is 36 base pairs. The GC content difference is 4.0%. They are on the different strands.  They are adjacent in 48.4% of representative genomes. ",0
169963,169963.11.peg.1462,169963.11.peg.1463,"Gene A is 831 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02159700 family. It is followed by Gene B, 1347 bp long, annotated as ""Manganese transport protein MntH"", and is part of the PGF_00905234 family. The intergenic distance is 138 base pairs. The GC content difference is 6.0%. They are on the same strand.  They are adjacent in 41.9% of representative genomes. ",1
169963,169963.11.peg.1463,169963.11.peg.1464,"Gene A is 1347 bp long, annotated as ""Manganese transport protein MntH"", and is part of the PGF_00905234 family. It is followed by Gene B, 672 bp long, annotated as ""Choline ABC transport system, permease protein OpuBD"", and is part of the PGF_00755958 family. The intergenic distance is 112 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 2.7% of representative genomes. ",0
169963,169963.11.peg.1464,169963.11.peg.1465,"Gene A is 672 bp long, annotated as ""Choline ABC transport system, permease protein OpuBD"", and is part of the PGF_00755958 family. It is followed by Gene B, 927 bp long, annotated as ""Choline ABC transport system, choline-binding protein OpuBC"", and is part of the PGF_07298229 family. The intergenic distance is 14 base pairs. The GC content difference is 4.0%. They are on the same strand.  They are adjacent in 44.0% of representative genomes. ",1
169963,169963.11.peg.1465,169963.11.peg.1466,"Gene A is 927 bp long, annotated as ""Choline ABC transport system, choline-binding protein OpuBC"", and is part of the PGF_07298229 family. It is followed by Gene B, 657 bp long, annotated as ""Choline ABC transport system, permease protein OpuBB"", and is part of the PGF_00027664 family. The intergenic distance is 1 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 44.8% of representative genomes. ",1
169963,169963.11.peg.1466,169963.11.peg.1467,"Gene A is 657 bp long, annotated as ""Choline ABC transport system, permease protein OpuBB"", and is part of the PGF_00027664 family. It is followed by Gene B, 1194 bp long, annotated as ""Choline ABC transport system, ATP-binding protein OpuBA"", and is part of the PGF_08674505 family. The intergenic distance is 3 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 43.6% of representative genomes. ",1
169963,169963.11.peg.1467,169963.11.peg.1468,"Gene A is 1194 bp long, annotated as ""Choline ABC transport system, ATP-binding protein OpuBA"", and is part of the PGF_08674505 family. It is followed by Gene B, 561 bp long, annotated as ""Substrate-specific component ThiT of thiamin ECF transporter"", and is part of the PGF_08815069 family. The intergenic distance is 291 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 4.0% of representative genomes. ",0
169963,169963.11.peg.1470,169963.11.peg.1471,"Gene A is 1602 bp long, annotated as ""Bis-ABC ATPase YbiT"", and is part of the PGF_00766022 family. It is followed by Gene B, 651 bp long, annotated as ""hypothetical protein"", and is part of the PGF_08225224 family. The intergenic distance is 38 base pairs. The GC content difference is 3.0%. They are on the different strands.  They are adjacent in 15.9% of representative genomes. ",0
169963,169963.11.peg.1472,169963.11.peg.1473,"Gene A is 1341 bp long, annotated as ""similar to glutathione reductase"", and is part of the PGF_00207319 family. It is followed by Gene B, 1668 bp long, annotated as ""Ribonuclease J2 (endoribonuclease in RNA processing)"", and is part of the PGF_06848757 family. The intergenic distance is 88 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 1.5% of representative genomes. ",0
169963,169963.11.peg.1473,169963.11.peg.1474,"Gene A is 1668 bp long, annotated as ""Ribonuclease J2 (endoribonuclease in RNA processing)"", and is part of the PGF_06848757 family. It is followed by Gene B, 882 bp long, annotated as ""4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)"", and is part of the PGF_00549380 family. The intergenic distance is 19 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 30.9% of representative genomes. ",1
169963,169963.11.peg.1474,169963.11.peg.1475,"Gene A is 882 bp long, annotated as ""4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)"", and is part of the PGF_00549380 family. It is followed by Gene B, 1212 bp long, annotated as ""Aspartokinase (EC 2.7.2.4)"", and is part of the PGF_00862519 family. The intergenic distance is 14 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 3.1% of representative genomes. ",1
169963,169963.11.peg.1475,169963.11.peg.1476,"Gene A is 1212 bp long, annotated as ""Aspartokinase (EC 2.7.2.4)"", and is part of the PGF_00862519 family. It is followed by Gene B, 1044 bp long, annotated as ""Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)"", and is part of the PGF_00067188 family. The intergenic distance is 11 base pairs. The GC content difference is 0.0%. They are on the same strand.  They are adjacent in 11.7% of representative genomes. ",1
169963,169963.11.peg.1476,169963.11.peg.1477,"Gene A is 1044 bp long, annotated as ""Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)"", and is part of the PGF_00067188 family. It is followed by Gene B, 2166 bp long, annotated as ""Uncharacterized protein YqgF"", and is part of the PGF_00065678 family. The intergenic distance is 197 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 0.9% of representative genomes. ",0
169963,169963.11.peg.1479,169963.11.peg.1480,"Gene A is 801 bp long, annotated as ""Uncharacterized membrane protein YqgB"", and is part of the PGF_02163008 family. It is followed by Gene B, 1107 bp long, annotated as ""(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin) (EC 1.17.7.3)"", and is part of the PGF_00426236 family. The intergenic distance is 112 base pairs. The GC content difference is 4.0%. They are on the same strand.  They are adjacent in 38.5% of representative genomes. ",0
169963,169963.11.peg.1480,169963.11.peg.1481,"Gene A is 1107 bp long, annotated as ""(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin) (EC 1.17.7.3)"", and is part of the PGF_00426236 family. It is followed by Gene B, 708 bp long, annotated as ""hypothetical protein"", and is part of the PGF_08225224 family. The intergenic distance is 35 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 17.5% of representative genomes. ",1
169963,169963.11.peg.1481,169963.11.peg.1482,"Gene A is 708 bp long, annotated as ""hypothetical protein"", and is part of the PGF_08225224 family. It is followed by Gene B, 327 bp long, annotated as ""hypothetical protein"", and is part of the PGF_08225224 family. The intergenic distance is -10 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
