genome_id,gene1,gene2,text,label
169963,169963.11.peg.1554,169963.11.peg.1555,"Gene A is 1149 bp long, annotated as ""Cysteine desulfurase (EC 2.8.1.7)"". It is followed by Gene B, 1278 bp long, annotated as ""Replication-associated recombination protein RarA"". The intergenic distance is 385 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
169963,169963.11.peg.1556,169963.11.peg.1557,"Gene A is 423 bp long, annotated as ""Iron-sulfur cluster regulator IscR"". It is followed by Gene B, 1206 bp long, annotated as ""Ammonium transporter"". The intergenic distance is 244 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
169963,169963.11.peg.1558,169963.11.peg.1559,"Gene A is 366 bp long, annotated as ""Nitrogen regulatory protein P-II"". It is followed by Gene B, 381 bp long, annotated as ""hypothetical protein"". The intergenic distance is 149 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
169963,169963.11.peg.1559,169963.11.peg.1560,"Gene A is 381 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 1776 bp long, annotated as ""Aspartyl-tRNA synthetase (EC 6.1.1.12)"". The intergenic distance is 38 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
169963,169963.11.peg.1561,169963.11.peg.1562,"Gene A is 1278 bp long, annotated as ""Histidyl-tRNA synthetase (EC 6.1.1.21)"". It is followed by Gene B, 1284 bp long, annotated as ""N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)"". The intergenic distance is 450 base pairs. The GC content difference is 2.0%. They are on the different strands. ",0
169963,169963.11.peg.1562,169963.11.peg.1563,"Gene A is 1284 bp long, annotated as ""N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)"". It is followed by Gene B, 453 bp long, annotated as ""D-aminoacyl-tRNA deacylase (EC 3.1.1.96)"". The intergenic distance is 36 base pairs. The GC content difference is 0.0%. They are on the different strands. ",0
169963,169963.11.peg.1564,169963.11.peg.1565,"Gene A is 2217 bp long, annotated as ""Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase (EC 3.1.7.2) / GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II"". It is followed by Gene B, 522 bp long, annotated as ""Adenine phosphoribosyltransferase (EC 2.4.2.7)"". The intergenic distance is 205 base pairs. The GC content difference is 0.0%. They are on the same strand. ",0
169963,169963.11.peg.1566,169963.11.peg.1567,"Gene A is 2352 bp long, annotated as ""Single-stranded-DNA-specific exonuclease RecJ"". It is followed by Gene B, 345 bp long, annotated as ""Uncharacterized membrane protein YrvD"". The intergenic distance is 105 base pairs. The GC content difference is 6.0%. They are on the same strand. ",0
169963,169963.11.peg.1567,169963.11.peg.1568,"Gene A is 345 bp long, annotated as ""Uncharacterized membrane protein YrvD"". It is followed by Gene B, 2265 bp long, annotated as ""Protein translocase subunit SecD / Protein translocase subunit SecF"". The intergenic distance is 95 base pairs. The GC content difference is 5.0%. They are on the same strand. ",0
169963,169963.11.peg.1569,169963.11.peg.1570,"Gene A is 291 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 330 bp long, annotated as ""Protein translocase subunit YajC"". The intergenic distance is 142 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
169963,169963.11.peg.1576,169963.11.peg.1577,"Gene A is 726 bp long, annotated as ""Probable transcriptional regulatory protein YebC"". It is followed by Gene B, 849 bp long, annotated as ""Prephenate dehydratase (EC 4.2.1.51)"". The intergenic distance is 110 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
169963,169963.11.peg.1578,169963.11.peg.1579,"Gene A is 1290 bp long, annotated as ""GTP-binding protein Obg"". It is followed by Gene B, 1494 bp long, annotated as ""Glycerol kinase (EC 2.7.1.30)"". The intergenic distance is 159 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
169963,169963.11.peg.1580,169963.11.peg.1581,"Gene A is 819 bp long, annotated as ""Glycerol uptake facilitator protein"". It is followed by Gene B, 291 bp long, annotated as ""LSU ribosomal protein L27p"". The intergenic distance is 366 base pairs. The GC content difference is 0.0%. They are on the same strand. ",0
169963,169963.11.peg.1583,169963.11.peg.1584,"Gene A is 309 bp long, annotated as ""LSU ribosomal protein L21p"". It is followed by Gene B, 1362 bp long, annotated as ""Ribonuclease G"". The intergenic distance is 156 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
169963,169963.11.peg.1586,169963.11.peg.1587,"Gene A is 678 bp long, annotated as ""Septum site-determining protein MinC"". It is followed by Gene B, 519 bp long, annotated as ""Rod shape-determining protein MreD"". The intergenic distance is 177 base pairs. The GC content difference is 4.0%. They are on the same strand. ",0
169963,169963.11.peg.1589,169963.11.peg.1590,"Gene A is 1014 bp long, annotated as ""Rod shape-determining protein MreB"". It is followed by Gene B, 675 bp long, annotated as ""UPF0758 family protein"". The intergenic distance is 451 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
169963,169963.11.peg.1591,169963.11.peg.1592,"Gene A is 711 bp long, annotated as ""Late competence protein ComC, processing protease"". It is followed by Gene B, 1290 bp long, annotated as ""Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)"". The intergenic distance is 211 base pairs. The GC content difference is 7.0%. They are on the same strand. ",0
169963,169963.11.peg.1593,169963.11.peg.1594,"Gene A is 2652 bp long, annotated as ""Valyl-tRNA synthetase (EC 6.1.1.9)"". It is followed by Gene B, 1290 bp long, annotated as ""Glutamate-1-semialdehyde 2,1-aminomutase (EC 5.4.3.8)"". The intergenic distance is 322 base pairs. The GC content difference is 4.0%. They are on the same strand. ",0
169963,169963.11.peg.1598,169963.11.peg.1599,"Gene A is 1308 bp long, annotated as ""Glutamyl-tRNA reductase (EC 1.2.1.70)"". It is followed by Gene B, 585 bp long, annotated as ""GTP-binding protein EngB"". The intergenic distance is 127 base pairs. The GC content difference is 0.0%. They are on the same strand. ",0
169963,169963.11.peg.1600,169963.11.peg.1601,"Gene A is 1923 bp long, annotated as ""Threonyl-tRNA synthetase (EC 6.1.1.3)"". It is followed by Gene B, 924 bp long, annotated as ""Helicase loader DnaI"". The intergenic distance is 349 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
169963,169963.11.peg.1603,169963.11.peg.1604,"Gene A is 465 bp long, annotated as ""Ribonucleotide reductase transcriptional regulator NrdR"". It is followed by Gene B, 603 bp long, annotated as ""Dephospho-CoA kinase (EC 2.7.1.24)"". The intergenic distance is 77 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
169963,169963.11.peg.1604,169963.11.peg.1605,"Gene A is 603 bp long, annotated as ""Dephospho-CoA kinase (EC 2.7.1.24)"". It is followed by Gene B, 822 bp long, annotated as ""Formamidopyrimidine-DNA glycosylase (EC 3.2.2.23)"". The intergenic distance is 16 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
169963,169963.11.peg.1605,169963.11.peg.1606,"Gene A is 822 bp long, annotated as ""Formamidopyrimidine-DNA glycosylase (EC 3.2.2.23)"". It is followed by Gene B, 2628 bp long, annotated as ""DNA polymerase I (EC 2.7.7.7)"". The intergenic distance is 23 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
169963,169963.11.peg.1606,169963.11.peg.1607,"Gene A is 2628 bp long, annotated as ""DNA polymerase I (EC 2.7.7.7)"". It is followed by Gene B, 1263 bp long, annotated as ""Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)"". The intergenic distance is 165 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
169963,169963.11.peg.1607,169963.11.peg.1608,"Gene A is 1263 bp long, annotated as ""Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)"". It is followed by Gene B, 1122 bp long, annotated as ""Citrate synthase (si) (EC 2.3.3.1)"". The intergenic distance is 19 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
169963,169963.11.peg.1608,169963.11.peg.1609,"Gene A is 1122 bp long, annotated as ""Citrate synthase (si) (EC 2.3.3.1)"". It is followed by Gene B, 462 bp long, annotated as ""UPF0756 membrane protein YtwI"". The intergenic distance is 36 base pairs. The GC content difference is 0.0%. They are on the same strand. ",1
169963,169963.11.peg.1609,169963.11.peg.1610,"Gene A is 462 bp long, annotated as ""UPF0756 membrane protein YtwI"". It is followed by Gene B, 378 bp long, annotated as ""UPF0716 protein FxsA"". The intergenic distance is 156 base pairs. The GC content difference is 6.0%. They are on the same strand. ",1
169963,169963.11.peg.1610,169963.11.peg.1611,"Gene A is 378 bp long, annotated as ""UPF0716 protein FxsA"". It is followed by Gene B, 1758 bp long, annotated as ""Pyruvate kinase (EC 2.7.1.40) / Phosphohistidine swiveling domain"". The intergenic distance is 117 base pairs. The GC content difference is 8.0%. They are on the same strand. ",0
169963,169963.11.peg.1612,169963.11.peg.1613,"Gene A is 960 bp long, annotated as ""6-phosphofructokinase (EC 2.7.1.11)"". It is followed by Gene B, 957 bp long, annotated as ""Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)"". The intergenic distance is 283 base pairs. The GC content difference is 0.0%. They are on the same strand. ",0
169963,169963.11.peg.1613,169963.11.peg.1614,"Gene A is 957 bp long, annotated as ""Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)"". It is followed by Gene B, 885 bp long, annotated as ""Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)"". The intergenic distance is -11 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
169963,169963.11.peg.1614,169963.11.peg.1615,"Gene A is 885 bp long, annotated as ""Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)"". It is followed by Gene B, 3327 bp long, annotated as ""DNA polymerase III alpha subunit (EC 2.7.7.7)"". The intergenic distance is 217 base pairs. The GC content difference is 0.0%. They are on the same strand. ",0
169963,169963.11.peg.1615,169963.11.peg.1616,"Gene A is 3327 bp long, annotated as ""DNA polymerase III alpha subunit (EC 2.7.7.7)"". It is followed by Gene B, 936 bp long, annotated as ""3'-to-5' oligoribonuclease A, Bacillus type"". The intergenic distance is 121 base pairs. The GC content difference is 3.0%. They are on the same strand. ",0
169963,169963.11.peg.1616,169963.11.peg.1617,"Gene A is 936 bp long, annotated as ""3'-to-5' oligoribonuclease A, Bacillus type"". It is followed by Gene B, 1329 bp long, annotated as ""Uncharacterized protein YtoI"". The intergenic distance is 20 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
169963,169963.11.peg.1617,169963.11.peg.1618,"Gene A is 1329 bp long, annotated as ""Uncharacterized protein YtoI"". It is followed by Gene B, 687 bp long, annotated as ""FIG002379: metal-dependent hydrolase"". The intergenic distance is 10 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
169963,169963.11.peg.1618,169963.11.peg.1619,"Gene A is 687 bp long, annotated as ""FIG002379: metal-dependent hydrolase"". It is followed by Gene B, 1098 bp long, annotated as ""Proline dipeptidase (EC 3.4.13.9)"". The intergenic distance is 164 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
169963,169963.11.peg.1624,169963.11.peg.1625,"Gene A is 999 bp long, annotated as ""Adenine-specific methyltransferase (EC 2.1.1.72)"". It is followed by Gene B, 498 bp long, annotated as ""Thiol peroxidase, Tpx-type (EC 1.11.1.15)"". The intergenic distance is 190 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
169963,169963.11.peg.1625,169963.11.peg.1626,"Gene A is 498 bp long, annotated as ""Thiol peroxidase, Tpx-type (EC 1.11.1.15)"". It is followed by Gene B, 537 bp long, annotated as ""BH3197 unknown conserved protein"". The intergenic distance is 61 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
169963,169963.11.peg.1626,169963.11.peg.1627,"Gene A is 537 bp long, annotated as ""BH3197 unknown conserved protein"". It is followed by Gene B, 1014 bp long, annotated as ""Protease IV"". The intergenic distance is 19 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
169963,169963.11.peg.1627,169963.11.peg.1628,"Gene A is 1014 bp long, annotated as ""Protease IV"". It is followed by Gene B, 804 bp long, annotated as ""NAD kinase (EC 2.7.1.23) homolog"". The intergenic distance is 178 base pairs. The GC content difference is 4.0%. They are on the different strands. ",0
169963,169963.11.peg.1628,169963.11.peg.1629,"Gene A is 804 bp long, annotated as ""NAD kinase (EC 2.7.1.23) homolog"". It is followed by Gene B, 951 bp long, annotated as ""Ornithine carbamoyltransferase (EC 2.1.3.3)"". The intergenic distance is 31 base pairs. The GC content difference is 5.0%. They are on the different strands. ",0
169963,169963.11.peg.1629,169963.11.peg.1630,"Gene A is 951 bp long, annotated as ""Ornithine carbamoyltransferase (EC 2.1.3.3)"". It is followed by Gene B, 1161 bp long, annotated as ""N-acetylornithine aminotransferase (EC 2.6.1.11)"". The intergenic distance is -4 base pairs. The GC content difference is 0.0%. They are on the same strand. ",1
169963,169963.11.peg.1630,169963.11.peg.1631,"Gene A is 1161 bp long, annotated as ""N-acetylornithine aminotransferase (EC 2.6.1.11)"". It is followed by Gene B, 753 bp long, annotated as ""N-acetylglutamate kinase (EC 2.7.2.8)"". The intergenic distance is -4 base pairs. The GC content difference is 0.0%. They are on the same strand. ",1
169963,169963.11.peg.1631,169963.11.peg.1632,"Gene A is 753 bp long, annotated as ""N-acetylglutamate kinase (EC 2.7.2.8)"". It is followed by Gene B, 1197 bp long, annotated as ""Glutamate N-acetyltransferase (EC 2.3.1.35) @ N-acetylglutamate synthase (EC 2.3.1.1)"". The intergenic distance is 12 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
169963,169963.11.peg.1632,169963.11.peg.1633,"Gene A is 1197 bp long, annotated as ""Glutamate N-acetyltransferase (EC 2.3.1.35) @ N-acetylglutamate synthase (EC 2.3.1.1)"". It is followed by Gene B, 1032 bp long, annotated as ""N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)"". The intergenic distance is 15 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
