genome_id,gene1,gene2,text,label
511145,511145.12.peg.3403,511145.12.peg.3404,"Gene A is 354 bp long, annotated as ""LSU ribosomal protein L14p (L23e)"", and is part of the PGF_00016340 family. It is followed by Gene B, 255 bp long, annotated as ""SSU ribosomal protein S17p (S11e)"", and is part of the PGF_00049854 family. The intergenic distance is 182 base pairs. The GC content difference is 5.0%. They are on the same strand.  They are adjacent in 42.5% of representative genomes.  Their String score is 1.0.",0
511145,511145.12.peg.3411,511145.12.peg.3412,"Gene A is 303 bp long, annotated as ""LSU ribosomal protein L23p (L23Ae)"", and is part of the PGF_03990071 family. It is followed by Gene B, 606 bp long, annotated as ""LSU ribosomal protein L4p (L1e)"", and is part of the PGF_04512522 family. The intergenic distance is -4 base pairs. The GC content difference is 5.0%. They are on the same strand.  They are adjacent in 45.3% of representative genomes.  Their String score is 1.0.",1
511145,511145.12.peg.3412,511145.12.peg.3413,"Gene A is 606 bp long, annotated as ""LSU ribosomal protein L4p (L1e)"", and is part of the PGF_04512522 family. It is followed by Gene B, 630 bp long, annotated as ""LSU ribosomal protein L3p (L3e)"", and is part of the PGF_00016431 family. The intergenic distance is 10 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 42.1% of representative genomes.  Their String score is 1.0.",1
511145,511145.12.peg.3413,511145.12.peg.3414,"Gene A is 630 bp long, annotated as ""LSU ribosomal protein L3p (L3e)"", and is part of the PGF_00016431 family. It is followed by Gene B, 312 bp long, annotated as ""SSU ribosomal protein S10p (S20e)"", and is part of the PGF_00049828 family. The intergenic distance is 32 base pairs. The GC content difference is 4.0%. They are on the same strand.  They are adjacent in 41.1% of representative genomes.  Their String score is 1.0.",1
511145,511145.12.peg.3414,511145.12.peg.3415,"Gene A is 312 bp long, annotated as ""SSU ribosomal protein S10p (S20e)"", and is part of the PGF_00049828 family. It is followed by Gene B, 420 bp long, annotated as ""PioO protein"", and is part of the PGF_00034317 family. The intergenic distance is 237 base pairs. The GC content difference is 9.0%. They are on the same strand.  They are adjacent in 66.7% of representative genomes.  Their String score is 0.52.",0
511145,511145.12.peg.3415,511145.12.peg.3416,"Gene A is 420 bp long, annotated as ""PioO protein"", and is part of the PGF_00034317 family. It is followed by Gene B, 1470 bp long, annotated as ""General secretion pathway protein A"", and is part of the PGF_00007299 family. The intergenic distance is 1 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 66.7% of representative genomes.  Their String score is 0.92.",1
511145,511145.12.peg.3416,511145.12.peg.3417,"Gene A is 1470 bp long, annotated as ""General secretion pathway protein A"", and is part of the PGF_00007299 family. It is followed by Gene B, 816 bp long, annotated as ""General secretion pathway protein C"", and is part of the PGF_00007319 family. The intergenic distance is 179 base pairs. The GC content difference is 7.0%. They are on the different strands.  They are adjacent in 100.0% of representative genomes.  Their String score is 0.98.",0
511145,511145.12.peg.3417,511145.12.peg.3418,"Gene A is 816 bp long, annotated as ""General secretion pathway protein C"", and is part of the PGF_00007319 family. It is followed by Gene B, 1965 bp long, annotated as ""General secretion pathway protein D"", and is part of the PGF_09198321 family. The intergenic distance is -29 base pairs. The GC content difference is 8.0%. They are on the same strand.  They are adjacent in 100.0% of representative genomes.  Their String score is 0.97.",1
511145,511145.12.peg.3418,511145.12.peg.3419,"Gene A is 1965 bp long, annotated as ""General secretion pathway protein D"", and is part of the PGF_09198321 family. It is followed by Gene B, 1482 bp long, annotated as ""General secretion pathway protein E"", and is part of the PGF_03810089 family. The intergenic distance is 9 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 28.5% of representative genomes.  Their String score is 0.98.",1
511145,511145.12.peg.3419,511145.12.peg.3420,"Gene A is 1482 bp long, annotated as ""General secretion pathway protein E"", and is part of the PGF_03810089 family. It is followed by Gene B, 1197 bp long, annotated as ""General secretion pathway protein F"", and is part of the PGF_00007353 family. The intergenic distance is -4 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 34.1% of representative genomes.  Their String score is 0.99.",1
511145,511145.12.peg.3420,511145.12.peg.3421,"Gene A is 1197 bp long, annotated as ""General secretion pathway protein F"", and is part of the PGF_00007353 family. It is followed by Gene B, 438 bp long, annotated as ""General secretion pathway protein G"", and is part of the PGF_01894207 family. The intergenic distance is 9 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 31.6% of representative genomes.  Their String score is 0.99.",1
511145,511145.12.peg.3421,511145.12.peg.3422,"Gene A is 438 bp long, annotated as ""General secretion pathway protein G"", and is part of the PGF_01894207 family. It is followed by Gene B, 510 bp long, annotated as ""General secretion pathway protein H"", and is part of the PGF_03324420 family. The intergenic distance is 7 base pairs. The GC content difference is 7.0%. They are on the same strand.  They are adjacent in 44.3% of representative genomes.  Their String score is 0.99.",1
511145,511145.12.peg.3422,511145.12.peg.3423,"Gene A is 510 bp long, annotated as ""General secretion pathway protein H"", and is part of the PGF_03324420 family. It is followed by Gene B, 378 bp long, annotated as ""General secretion pathway protein I"", and is part of the PGF_03479908 family. The intergenic distance is -4 base pairs. The GC content difference is 8.0%. They are on the same strand.  They are adjacent in 43.0% of representative genomes.  Their String score is 0.98.",1
511145,511145.12.peg.3423,511145.12.peg.3424,"Gene A is 378 bp long, annotated as ""General secretion pathway protein I"", and is part of the PGF_03479908 family. It is followed by Gene B, 588 bp long, annotated as ""General secretion pathway protein J"", and is part of the PGF_00007401 family. The intergenic distance is -8 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 100.0% of representative genomes.  Their String score is 0.98.",1
511145,511145.12.peg.3424,511145.12.peg.3425,"Gene A is 588 bp long, annotated as ""General secretion pathway protein J"", and is part of the PGF_00007401 family. It is followed by Gene B, 984 bp long, annotated as ""General secretion pathway protein K"", and is part of the PGF_07058319 family. The intergenic distance is -8 base pairs. The GC content difference is 0.0%. They are on the same strand.  They are adjacent in 100.0% of representative genomes.  Their String score is 0.98.",1
511145,511145.12.peg.3425,511145.12.peg.3426,"Gene A is 984 bp long, annotated as ""General secretion pathway protein K"", and is part of the PGF_07058319 family. It is followed by Gene B, 1164 bp long, annotated as ""General secretion pathway protein L"", and is part of the PGF_00007420 family. The intergenic distance is 14 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 100.0% of representative genomes.  Their String score is 0.96.",1
511145,511145.12.peg.3426,511145.12.peg.3427,"Gene A is 1164 bp long, annotated as ""General secretion pathway protein L"", and is part of the PGF_00007420 family. It is followed by Gene B, 462 bp long, annotated as ""General secretion pathway protein M"", and is part of the PGF_00007451 family. The intergenic distance is -4 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 100.0% of representative genomes.  Their String score is 0.92.",1
511145,511145.12.peg.3427,511145.12.peg.3428,"Gene A is 462 bp long, annotated as ""General secretion pathway protein M"", and is part of the PGF_00007451 family. It is followed by Gene B, 678 bp long, annotated as ""Leader peptidase HopD"", and is part of the PGF_00016821 family. The intergenic distance is -1 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 100.0% of representative genomes.  Their String score is 0.93.",1
511145,511145.12.peg.3428,511145.12.peg.3429,"Gene A is 678 bp long, annotated as ""Leader peptidase HopD"", and is part of the PGF_00016821 family. It is followed by Gene B, 477 bp long, annotated as ""Bacterioferritin (EC 1.16.3.1)"", and is part of the PGF_04063769 family. The intergenic distance is 28 base pairs. The GC content difference is 7.0%. They are on the different strands.  They are adjacent in 100.0% of representative genomes.  Their String score is unavailable.",0
511145,511145.12.peg.3432,511145.12.peg.3433,"Gene A is 1185 bp long, annotated as ""Translation elongation factor Tu"", and is part of the PGF_00060428 family. It is followed by Gene B, 2115 bp long, annotated as ""Translation elongation factor G"", and is part of the PGF_00060409 family. The intergenic distance is 70 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 29.2% of representative genomes.  Their String score is 1.0.",0
511145,511145.12.peg.3433,511145.12.peg.3434,"Gene A is 2115 bp long, annotated as ""Translation elongation factor G"", and is part of the PGF_00060409 family. It is followed by Gene B, 540 bp long, annotated as ""SSU ribosomal protein S7p (S5e)"", and is part of the PGF_00049904 family. The intergenic distance is 27 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 38.7% of representative genomes.  Their String score is 1.0.",1
511145,511145.12.peg.3434,511145.12.peg.3435,"Gene A is 540 bp long, annotated as ""SSU ribosomal protein S7p (S5e)"", and is part of the PGF_00049904 family. It is followed by Gene B, 375 bp long, annotated as ""SSU ribosomal protein S12p (S23e)"", and is part of the PGF_06941403 family. The intergenic distance is 96 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 44.1% of representative genomes.  Their String score is 1.0.",1
511145,511145.12.peg.3435,511145.12.peg.3436,"Gene A is 375 bp long, annotated as ""SSU ribosomal protein S12p (S23e)"", and is part of the PGF_06941403 family. It is followed by Gene B, 288 bp long, annotated as ""tRNA 5-methylaminomethyl-2-thiouridine synthase subunit TusB"", and is part of the PGF_00413239 family. The intergenic distance is 125 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 25.2% of representative genomes.  Their String score is 0.67.",0
511145,511145.12.peg.3436,511145.12.peg.3437,"Gene A is 288 bp long, annotated as ""tRNA 5-methylaminomethyl-2-thiouridine synthase subunit TusB"", and is part of the PGF_00413239 family. It is followed by Gene B, 360 bp long, annotated as ""tRNA 5-methylaminomethyl-2-thiouridine synthase subunit TusC"", and is part of the PGF_00413243 family. The intergenic distance is 7 base pairs. The GC content difference is 0.0%. They are on the same strand.  They are adjacent in 54.4% of representative genomes.  Their String score is 1.0.",1
511145,511145.12.peg.3437,511145.12.peg.3438,"Gene A is 360 bp long, annotated as ""tRNA 5-methylaminomethyl-2-thiouridine synthase subunit TusC"", and is part of the PGF_00413243 family. It is followed by Gene B, 387 bp long, annotated as ""tRNA 5-methylaminomethyl-2-thiouridine synthase subunit TusD"", and is part of the PGF_00413245 family. The intergenic distance is -1 base pairs. The GC content difference is 5.0%. They are on the same strand.  They are adjacent in 52.7% of representative genomes.  Their String score is 1.0.",1
